key,pid,tid
25493,80c4a8302aa5d738a8f91b759b8bd8a4,e2b2994318e438ca82a1baaec8b61a11
22277,02fa4e0174df6549f31e034c78221657,e2c7b7c62f3792a48975a1770b14f250
2394,d876f16d8acb834b975083991917a304,e2f7af469ade1837f5510ed6fb18cdeb
4774,7840bde33a668d56be654dd3dfbbfc6c,e3ac94e86b29d0b41da8d7f55bba48dc
30805,19a295ba0fb563346f362e82d377f655,e3d1fc947caab59ef5edab04016d2f34
12404,02fa4e0174df6549f31e034c78221657,e4550937acdb13348092e002b251e552
13314,002e4ac4efb765d9ca59a8a6abd0cfca,e45599101513863a4d3793e3418a3137
12962,0efdbf80e0c47fc8418112d163bd025f,e4f5e6b664e0eac8efe0952f07de1289
22750,c80a6185020e33faf6c764d24edf7e57,e51e18704c3f17bb82d979f5c10760c3
9381,02fa4e0174df6549f31e034c78221657,e557ef89c0452eb731a2d04e9c478451
4350,99b5b7777097b18b0b896d32ef866c21,e5ff1daccf76ce55976313f948f230dd
11738,d25918b418ff1d643990cd6db293996b,e60361e05dbfc57cf10cdf7cd92592eb
28304,0548cca0b50b2eee786dbef73b05fc08,e75b51c79452d8f10c1bee2b93a65522
13604,d3899f79251ecf29c4c6c439dd8f634a,e7d748af05bc2329d81334a98fc4b532
17820,a3c402344e6b45a17780c978c197051e,e831f32381b577c6c3c3a13b0de2720f
20975,d876f16d8acb834b975083991917a304,e834783a3114c134f4b3729ac0142d18
22970,02fa4e0174df6549f31e034c78221657,e838ab94d1eeb7ef9e99f71f154a7b67
1002,8f80cdacfa4394c09047d47b387369ca,e8c13684e0300a184e6e41dc6e8619c4
11635,a3c402344e6b45a17780c978c197051e,e8c52c8b8cbbf72aa610088cbe2a68d8
2420,d25918b418ff1d643990cd6db293996b,e8dda24b6e612e2b15824a06207ea72a
21206,f7229bb5f8e842c3913be937291be961,e9acf22092b03f7affebf860202d3c40
21363,d25918b418ff1d643990cd6db293996b,e9b44f27bb8f3dd15ab30130e27f2ab0
16123,698b88e47369412c0047e23fb9640c2b,e9cbe0cda6abbf969331bd69a829fd0d
9759,f7229bb5f8e842c3913be937291be961,e9d641e51bc9d361fdfb589bb844fd29
5967,2ea5509aaea487384b6b72d482083ee9,ea26331fc91ee79999eec4e9dd744fa2
22629,02fa4e0174df6549f31e034c78221657,ea3303de20013875d28837b6a1417f53
24483,02fa4e0174df6549f31e034c78221657,eb34678d6c781d7c312f26ad1f8667e3
2255,d7a6050dd9a56ff01b784ecedc6cea60,ec4d816611310c3d6f1c4109dbc2d95c
13896,d25918b418ff1d643990cd6db293996b,ec7d65ee6cac954a6408055618e7fb18
5604,19a295ba0fb563346f362e82d377f655,ecc2ec634d11f794ac50b5cde01f53cd
31465,f7229bb5f8e842c3913be937291be961,ed491f2bd961eb1cbb96f69e40688366
16970,80c4a8302aa5d738a8f91b759b8bd8a4,ee1ee895b38582d81c38fd8178981b0f
15279,f7229bb5f8e842c3913be937291be961,ee202a917783d465a2bf4cd17ae17ed8
24451,f7229bb5f8e842c3913be937291be961,ee20a9e9ca1bca6ab8853eeada0320e4
28182,8b2e3cb0dabb7b15921622e9a712ec00,ee65d0e4ceed2b239efd3077081add87
8723,02fa4e0174df6549f31e034c78221657,eeb2da4ba1037539fc5128bff49dcf0d
13243,dcde34da95533a3cd644414511526cd7,ef0acf93404c867f4f6bbf7aa04f4b5b
2582,167ed611de96b1bea0003c2c63e07618,ef30752c64f46d29dbac31311d6ec6d4
6369,a85374e9d58d680c40d6bc0a3add3895,efa2f4dc4efb993c910c953da3b49611
24617,02fa4e0174df6549f31e034c78221657,efd786b51da42bcb06fb0dd0d469383e
16439,f9440b4cb675bff9f8ae76fef85560a0,f0387ffce1f050cd1c916ce4c26827a4
20100,d7a6050dd9a56ff01b784ecedc6cea60,f0e58091cce8218c8e4546b5115ac649
19052,3f82391d75dbc7ad2bfcc74b5d4c0ee3,f12210bcf19db2aec27bae0f0a7ffa6a
20805,02fa4e0174df6549f31e034c78221657,f1994823b23123f2e866814067f88ab8
4617,a3c402344e6b45a17780c978c197051e,f1e022efaedaf3f910b75b8cf8a66fd8
21773,02fa4e0174df6549f31e034c78221657,f26d1fdbcf0e5c98a8dd62218952fa88
24692,f7229bb5f8e842c3913be937291be961,f2919cb0357de91db00d0214fc42a094
29383,f7229bb5f8e842c3913be937291be961,f303e2aa1ee889680bf099e125fc364c
18363,99b5b7777097b18b0b896d32ef866c21,f3a89319ed756263ac23e9f926f2bf1d
29339,caf2a7e03e64f1173337486dd67f63cb,f3dccb30c75c9906da81afc0fe72cc92
27230,0548cca0b50b2eee786dbef73b05fc08,f411dc66a885db2b663a254d25b24e02
25761,02fa4e0174df6549f31e034c78221657,f4e550e3667ed46f3e94ad902ee94854
10166,a3c402344e6b45a17780c978c197051e,f52b198ade1db1063cd44e0a5004ae7b
22349,99b5b7777097b18b0b896d32ef866c21,f5d049b3b95591d51b6ec97cd751e852
20396,f7229bb5f8e842c3913be937291be961,f5ebfe000bb164840333df0ba5e9d535
28544,f7229bb5f8e842c3913be937291be961,f5f697b383f6421f254cd563f74d9a66
3195,5577e11de2231e4e1a4bb098bc24d513,f6187d1c81770a6eac9f425bc9e9712c
24892,a3337d4f94ab033882f777ee17d63431,f6db73ba10cf32de3d126202bdaa6bc9
7107,8f80cdacfa4394c09047d47b387369ca,f7b670276ae59ac56a3d19bf3c14c5f7
21386,80c4a8302aa5d738a8f91b759b8bd8a4,f7d3e01eb2e3ee20cf2cb57fbf86afa1
25099,703b5c2f89104f87625452ef07e77cd1,f87eea3a2952484fdadc25fdcbb514a0
8315,d876f16d8acb834b975083991917a304,f8bfa7eb492e2282c5dae8daf51ca274
6628,02fa4e0174df6549f31e034c78221657,fa27951494c3ea8a5e3724f18fc84d43
17685,02fa4e0174df6549f31e034c78221657,fa7c88521593ac23920bfd30a518f88f
9209,99b5b7777097b18b0b896d32ef866c21,faaa13c14c97c33f54919a173e88d53f
10733,02fa4e0174df6549f31e034c78221657,fac2ceca6f779b198e08655de03c2350
6535,9e5629d23d2e6d6bef768ff4d9d53c34,fb50734ceeec70282545fd592a64ad31
17529,02fa4e0174df6549f31e034c78221657,fbc2666e8889303ab2e593ca4cb34149
10619,d7a6050dd9a56ff01b784ecedc6cea60,fc3135937182a91a139ca4b76b4c4d4b
16905,002e4ac4efb765d9ca59a8a6abd0cfca,fc97789ff8816c9ff9d12551d7407dda
18151,80c4a8302aa5d738a8f91b759b8bd8a4,fcddfa9468cfb83be02660f01d8544cc
26963,ff40778a46fad51306b32839ac4397a9,fd3beef5beaa85c1b6acec60367c09ad
602,a3c402344e6b45a17780c978c197051e,fda28ada2da4a1a9bc2108603efc5e74
22967,a3337d4f94ab033882f777ee17d63431,fdbce115229b2229fcdc65ba2c9f1715
3770,80c4a8302aa5d738a8f91b759b8bd8a4,fe0dbdb155140218c96c1f696210e064
16370,4531ce78e7721bf16579ebbed13737aa,fe0f9a770ee31181e4a72817c315ddcc
14648,0efdbf80e0c47fc8418112d163bd025f,fe723ed110be3db3d6335a0f194cf4c3
22098,02fa4e0174df6549f31e034c78221657,fe8d4c05f4ebdefe10fc37134cd8f50e
11078,d7a6050dd9a56ff01b784ecedc6cea60,fea29b7f1e2f7ece3ae2c2f238cec684
28194,f7229bb5f8e842c3913be937291be961,fef1bad14f8c4a421599882ea1fc7ff4
29983,8b2e3cb0dabb7b15921622e9a712ec00,fef81676282d7eb849c8d893bd8000bc
16044,553920f9d3ca9bbe1c9c818e0492e839,ff154b1c54f9c8deaf0adb9f6464de34
29646,d7a6050dd9a56ff01b784ecedc6cea60,ff4d16150908a3d92f54dbb014416136
13499,ff40778a46fad51306b32839ac4397a9,ff9c677337ba18262237f813146c32b3
8017,f7229bb5f8e842c3913be937291be961,ffe927ad90133875dc926aadcf188f47
7934,12049f881e8a59ec4223d1e750eb768c,002cb9516eff65f0b5684cdb013a29d9
31455,c26ce744e4fe1f0967bf235b915ae68e,00ce8f971b4715dc5dcd90758525070e
28216,0c75b105484a36f7e713d7b92f8bf20e,0325c525a3cbdfc7847d514683e44fe1
24387,e7723d623a2a628bd70091a3260fd90d,04623655798e029bc35a22ee601a3c9d
15044,ebd4fa93a4742f77c384b337bda46702,048a3c68342cc99033b952f71aef5686
12193,e7723d623a2a628bd70091a3260fd90d,060078b6e95be1fc072df6b68b784d6f
21784,0c75b105484a36f7e713d7b92f8bf20e,069e07b914a05e2293517d3bf9a17b1c
13906,66ae8b4c65113f3c20839228cd8959ce,073c6d2068081bc78c3da374500d2e0d
12654,0197b267e9e2d2db38f236ccfa09cf00,088b5c35214ea9c61b711804c62464a9
22554,f3b011427b6bf4c541688e2f8e130dee,0c688d6705c9aa1870345b44df4c98fa
8835,e7723d623a2a628bd70091a3260fd90d,0dc3012d20726748f86aa26778c07806
13861,e7723d623a2a628bd70091a3260fd90d,0ebb02289cc635735a2b7b7e104c6499
9812,e7723d623a2a628bd70091a3260fd90d,0f9f2ef53a4c87ba1cc6f5415c84d3b0
13869,911bf512c9588654ce35cee752449c9c,1043fa1c626e821254abb4682081e790
24170,100e1db759b5a905631f73d3e4b93b25,13acfb090afdb47e1d428a48a14298e1
23354,b21f09e053e2e17d338a79c703a1a30d,13ddc21cb5098d9566d9d7878752f3b3
20039,911bf512c9588654ce35cee752449c9c,15053c653ad02decc28dba0bcfd27355
22018,100e1db759b5a905631f73d3e4b93b25,16156a9928b57c3cf9b2f0d915eaa088
28885,5612263995aaa86a1b65b54f809a0a82,164b4e92b9d5c0508ef9270ca8e4a1a2
5200,e7723d623a2a628bd70091a3260fd90d,170e4c08f14c6628645a95a8d11e53da
1270,e17428e1f5615b154ba4d312f3d0b3a8,174613066cdcdd7c96bdd2cfa0ff8046
23198,eab3b418430cd5ceaada83bfd5c30902,1833ab25393cc978be335b77e774231f
18404,08e0221c932fdebf98ed002aebdefb33,190e9f6ffdaafb1bd171dad3f263ffab
9342,100e1db759b5a905631f73d3e4b93b25,1a2768138df0e0e71f892ff75c72c29a
18094,12049f881e8a59ec4223d1e750eb768c,1afbd470c728946506db1f6d92e6ea97
10796,12049f881e8a59ec4223d1e750eb768c,1bddb78a291908b80ae482092e9fe4e7
8827,e7723d623a2a628bd70091a3260fd90d,1be6a3e2a4a9877e9dc0c99ce1ccb2c5
14181,911bf512c9588654ce35cee752449c9c,1bf8bbf0b455b8d82030fcbd820afa9c
31281,66ae8b4c65113f3c20839228cd8959ce,1e293011d9dcec7d8c5d3e39e5bc9b02
13511,c26ce744e4fe1f0967bf235b915ae68e,1ecf820f6e456d6f0d7285692de18b3b
24525,100e1db759b5a905631f73d3e4b93b25,1ed30ff19318e9568f7a4ebb151a6c17
26676,911bf512c9588654ce35cee752449c9c,1f6fccdebdda2571e393cd5e6ed672cf
10416,100e1db759b5a905631f73d3e4b93b25,2070df24ba17f2dc56dbc703df338f94
10578,ebd4fa93a4742f77c384b337bda46702,21b1bb4f98d79639bbdc3f29e59cf56c
14313,f3b011427b6bf4c541688e2f8e130dee,21ec35359fc45844ce50d155041b4385
15016,e7723d623a2a628bd70091a3260fd90d,241600b27643536b0c780b0b2d11d926
6944,0197b267e9e2d2db38f236ccfa09cf00,24b1cbf41763704c7a637128234be5cd
10544,0d6ba9efb95ba4e03e76e1a96a2ffbff,25452c41c11ee045103aaac08dd972cf
8169,100e1db759b5a905631f73d3e4b93b25,278337d447fa39d91371e6ca2060bce2
31175,0c75b105484a36f7e713d7b92f8bf20e,2787e32d949834ec90cd06b2ad03d202
15547,5612263995aaa86a1b65b54f809a0a82,2961d84d388668e23c179ff3ec9fb88c
20620,e7723d623a2a628bd70091a3260fd90d,2a3133c8a2ee6834584ce3afc627dc52
14893,ddc38b8e8cae6de7a6f9fc9e19fb8d62,2a8fa86e5a1d668c861eeea40db00534
9040,e7723d623a2a628bd70091a3260fd90d,2be8e090d9bb4a36c03facec086a8b13
13842,97d1974909f0c0cea9040ed8b072e6ee,2e0d618a3d5ef36e073a4bca607e23e5
20062,ab5047fd635d1a45f66cc28f86dd46f2,2e2ff2c41074c87340d9267996ac3d5b
29381,5ac8c050eae3b93eb864344bfa38483d,2e63285960c79968178b9183730a5a8c
21444,100e1db759b5a905631f73d3e4b93b25,2ee91ba8cb8c0dad8744dbaafeb9b8dd
4258,5612263995aaa86a1b65b54f809a0a82,3248d0af639a4614b90ee96efae9ed3f
12130,c26ce744e4fe1f0967bf235b915ae68e,32ba5ce42acd9862dcdd2a8ef4b80c46
3762,5612263995aaa86a1b65b54f809a0a82,346e84deaf0127efa6dcaa589717a5d7
30192,ebd4fa93a4742f77c384b337bda46702,3770ee53f5cf4eb958ff368a37c94478
2758,0c75b105484a36f7e713d7b92f8bf20e,39013df557df446b600b7be9febf275a
20508,100e1db759b5a905631f73d3e4b93b25,3ba406a695d1c73a2167c7d0b38175b2
17180,e7723d623a2a628bd70091a3260fd90d,3d4b45967e490e78e923e3c0298648b2
8602,0c75b105484a36f7e713d7b92f8bf20e,40573f0c831f8bf35ae05bbd8af5da01
21940,63699a45eab23e560b0396cc9b512580,40d4aaf583dd3ff5a862903dfe3787e1
3644,e17428e1f5615b154ba4d312f3d0b3a8,41fa98bf69012d67aa1782d409e089f0
10540,12049f881e8a59ec4223d1e750eb768c,41fefd2a4e996be8e62b4286d511deb3
4575,767ff55032435c32b72c3777d39a1bed,422342b31b25efb9e9da4eb5f3db0776
31085,eab3b418430cd5ceaada83bfd5c30902,4240fe42bd19f3f88f68de3a1994613e
9203,12049f881e8a59ec4223d1e750eb768c,42a86aecc08f0703d777c63a38b37fa9
1196,ab5047fd635d1a45f66cc28f86dd46f2,43c326398a24d5e04e9024a894d94b0c
20957,100e1db759b5a905631f73d3e4b93b25,455f30c8c47c6cb826a8bc1956e34995
11929,4a5ad029be76a59c1f5167c1dbd52843,45cc1a55adca4f2fea3f66501bf0e02f
18615,6d26953a216b4e5f872f9e8af2e1081a,486ef334e304dc7c34cfda2afa60d0ab
25832,e7723d623a2a628bd70091a3260fd90d,4a347617aeb8da60f75788e422f4eedf
22278,12049f881e8a59ec4223d1e750eb768c,4a408c23a973865cf89010a5529f5334
15574,6a2f35d9e23afca2ea01f78788537cad,4a5e479a62f43c41bf3d920171475061
20666,eab3b418430cd5ceaada83bfd5c30902,4bc55dabcf188df04caab58078ac36eb
18326,88d9148e8747a25dc686f79f0fda0279,4cd4f3e0e0d975ba818c26172ce99411
25354,e7723d623a2a628bd70091a3260fd90d,4ce121535b325f43750a2ae1e337c7f1
14037,100e1db759b5a905631f73d3e4b93b25,4ddad5127bd8820e09d5b888231cc402
27017,eab3b418430cd5ceaada83bfd5c30902,4e77bf9ff6356da0040e91165649e0c1
20224,eab3b418430cd5ceaada83bfd5c30902,50d36e321ec4766447166843cee5cbab
9568,100e1db759b5a905631f73d3e4b93b25,518e46e9eeeaaacf9181c7775bf38547
10349,0c31c26975cda495f43414fc38f27926,5266300e5f8e7dd60363e4b139b8aa2b
3142,0c31c26975cda495f43414fc38f27926,52f33e76e2c40cc730ce9bd8f39c9a0d
19461,12049f881e8a59ec4223d1e750eb768c,5401c8a4f43fd3cda9b83eb88cb5c7b8
9594,c26ce744e4fe1f0967bf235b915ae68e,55dfa893347e34a4c3265f0656de3292
21116,e7723d623a2a628bd70091a3260fd90d,5899df0d4661213f1ae614374a0ce45a
15707,e6d8f65aca954a23a4cc9e65167a008b,58ac7e9e78c23449c73c05f7f0f4f89b
4150,e7723d623a2a628bd70091a3260fd90d,58d0a3314c1d130e867f991f1985dcd3
2728,100e1db759b5a905631f73d3e4b93b25,5b65e560fd01cca051b020a2176f38ac
4772,e7723d623a2a628bd70091a3260fd90d,5c0ee8d70a69dff798f929a716a438e3
26444,12049f881e8a59ec4223d1e750eb768c,5cbe03212f91e668ca10a96a261f89c1
13272,e17428e1f5615b154ba4d312f3d0b3a8,5cf9d393fcb1bfead9b7451fb5a20a1e
27360,f3b011427b6bf4c541688e2f8e130dee,5eb292572957df82e21f19609dcc549c
21103,b981a44b78d6660794f63918b29f6673,5ec5f1b5b0cea82620aa8474ab734e86
4668,6d26953a216b4e5f872f9e8af2e1081a,5f1a0bb2888152576410bb68f23f30e3
11282,e7723d623a2a628bd70091a3260fd90d,607e17e7bba849df9817ba9ac5e8a961
25234,5612263995aaa86a1b65b54f809a0a82,60df59c42cc9bf49177298d0af3060f1
24056,e7723d623a2a628bd70091a3260fd90d,619233890eff2682b6b00e0ff90e1652
2661,0c75b105484a36f7e713d7b92f8bf20e,6309dc4b1feb73745ea1c4415bb46fe6
11543,eab3b418430cd5ceaada83bfd5c30902,6384bb779785503ded1a1918828d09a0
1674,0c75b105484a36f7e713d7b92f8bf20e,647c8ac06ed26bd20e171cf834f04a13
5957,ab5047fd635d1a45f66cc28f86dd46f2,6573c1b189cb7305f5daf77bae8d609b
24192,bc3c1e237d431d18de68602ae88c9588,66334c4c0e9a2058caedd8bcb3c8fede
25959,e7723d623a2a628bd70091a3260fd90d,67428842e25feb5185e1c1b3e38c6a4f
29268,bc3c1e237d431d18de68602ae88c9588,67acea1151df52f9e960dcbfe805db9f
26474,ab5047fd635d1a45f66cc28f86dd46f2,67c793dfd171e7222d2b9f134e20d171
20847,e7723d623a2a628bd70091a3260fd90d,690c0a322d1f82cad24652be60c0ddf7
8907,614e389ee1cef7c20a85591ff60219b2,6b52f91506e6e10ec1c97e29cc0a3931
9242,c26ce744e4fe1f0967bf235b915ae68e,6b9a7d5d96f4b4af03d50495a282b404
13998,614e389ee1cef7c20a85591ff60219b2,6bc49b868be8297bd3ec61e602b9bdcb
5084,66ae8b4c65113f3c20839228cd8959ce,6bd3ef2c00e18437fe5da4ae9f039ac0
17323,c26ce744e4fe1f0967bf235b915ae68e,6bed3115c43c0dc498844e01b05c53ba
7352,66ae8b4c65113f3c20839228cd8959ce,6dd5020f550e8fc6c27eba2cd30a9f84
1714,e17428e1f5615b154ba4d312f3d0b3a8,6e2a5738e15d7c49c4cc31d6944c294d
16372,0c75b105484a36f7e713d7b92f8bf20e,6e548c388042eac9f489f7fe6a4efaec
15571,6d26953a216b4e5f872f9e8af2e1081a,6e5e088229d7859b589ed232da8515c0
1543,ab5047fd635d1a45f66cc28f86dd46f2,6ffc37f4544572d710c2ecbe1c47e7c4
3061,e5654e701ca0de42e950b8db77bf1fc8,7365ece784b4dda48718d19311691308
18229,0c75b105484a36f7e713d7b92f8bf20e,73ba79c56b21c3b2d1e84d184b4d57f5
11812,614e389ee1cef7c20a85591ff60219b2,760d25eb272e2bd4651f32f62abdb58c
9846,100e1db759b5a905631f73d3e4b93b25,78015eab522b1336679c340c57941e55
30193,5612263995aaa86a1b65b54f809a0a82,7810bde126f5a4c3acfcb683f5a86126
3651,0c31c26975cda495f43414fc38f27926,79d4f98e1aee78cf0a984ff522573288
7301,e7723d623a2a628bd70091a3260fd90d,7e144c008c6fe51b5ce0c5c533695730
8625,911bf512c9588654ce35cee752449c9c,81a195eee32bf5950bb8be601aae5df5
17683,0cce98f0a24c89d1958a54c31b0445aa,81ecc391a2372ac51ae6eb121a2090c9
18209,0197b267e9e2d2db38f236ccfa09cf00,82304ea065b1bc0098d495bfd26b0612
11553,d278980f46d06f8b8b79af5c3a0fe325,840e791948c70bc5ce0f788d738994d6
22230,0c31c26975cda495f43414fc38f27926,86fb0a295ddec17420f19129abcd413e
9196,0197b267e9e2d2db38f236ccfa09cf00,872ded36844051c58034e328f2540a4d
2254,0c75b105484a36f7e713d7b92f8bf20e,884150082cc998b6d20eedc6a94c38ac
19780,100e1db759b5a905631f73d3e4b93b25,8a28ccadb48640bde6ff46445ebef6d0
26383,5ac8c050eae3b93eb864344bfa38483d,8bca6ae10894dc3c6ada278b7b1bf28d
10476,ab5047fd635d1a45f66cc28f86dd46f2,8ccb7bae7127cd51e4b41850e0bd32c3
29850,911bf512c9588654ce35cee752449c9c,8e017f8be61ae16502968e116a27e728
4315,0c31c26975cda495f43414fc38f27926,8e3330d1d37d4de7d68258a143535096
7696,0c75b105484a36f7e713d7b92f8bf20e,8e92ab9c7983d48ca6ca989d28601aac
22786,12049f881e8a59ec4223d1e750eb768c,8f0aad82d42fd05ec59234f9a8be410c
29255,911bf512c9588654ce35cee752449c9c,947e3953393a29f96db460a73143c0b9
13938,66ae8b4c65113f3c20839228cd8959ce,95885f985ff87a7050db1ebd956db5fe
23416,c26ce744e4fe1f0967bf235b915ae68e,959a8fc8f97f4ae6c8aae684484a277c
9579,ab5047fd635d1a45f66cc28f86dd46f2,968a070611121ab445cec037691db95d
3492,e7723d623a2a628bd70091a3260fd90d,972bd54dd425df679b11416409d835af
2573,b21f09e053e2e17d338a79c703a1a30d,976929a355d37ab95f253e8496a90074
5414,6d26953a216b4e5f872f9e8af2e1081a,97714986be91b7ff1038f0d5ac6d7b24
20996,e7723d623a2a628bd70091a3260fd90d,98f4a0059f7ddaf46d050642cacb014b
11611,e5654e701ca0de42e950b8db77bf1fc8,9acf26cb62f19e23da778be05c02d2a8
9692,100e1db759b5a905631f73d3e4b93b25,9b0f9ff4a03ba65db85f1810c01c8bac
19984,e7723d623a2a628bd70091a3260fd90d,9d0822c99ea7b03ef178f85bc7e8b46c
14015,c26ce744e4fe1f0967bf235b915ae68e,9d5554bad3b1f1e64b0f7c9d23d432cd
5630,d6a0c199d2017ba905aacb253a91d545,9efaf7d1e6034dc4d47911e166c10fd6
26885,ebd4fa93a4742f77c384b337bda46702,a157b2d31107b2e99743d5b51cba4381
11168,100e1db759b5a905631f73d3e4b93b25,a17bcd8b81595923b110b7d070467cc9
13728,911bf512c9588654ce35cee752449c9c,a2e0d28c7b91fd956c7fa9d06ec667e3
3102,e7723d623a2a628bd70091a3260fd90d,a3b71060d44548bd77cf9307be03c853
30001,5612263995aaa86a1b65b54f809a0a82,a503ab064ad4a45e32d8c5d2fc09dfaf
16933,ebd4fa93a4742f77c384b337bda46702,a6f0f13320df20074ecef36b611c8fd5
31618,6d26953a216b4e5f872f9e8af2e1081a,a9f35b99d54ccff0660bf8be12e52821
881,e17428e1f5615b154ba4d312f3d0b3a8,aa0bb43d5dcb294684dd3f97d0b144a6
11962,100e1db759b5a905631f73d3e4b93b25,aa73e2b2ede357a647211bc52c84d404
5984,00e3f8d7fa7fc485e8a981e2394b3f35,ab56498b9aa12c5b8c53882999a7af09
15754,12049f881e8a59ec4223d1e750eb768c,ac9c03d62a328749a2b0f724ebab5c1d
7095,0c75b105484a36f7e713d7b92f8bf20e,ac9c18a557c64b69ccde646426f089cd
11760,88d9148e8747a25dc686f79f0fda0279,adf2d51e051dac1e81f6e4d2501e6fd3
3073,0d6ba9efb95ba4e03e76e1a96a2ffbff,b04f7a16d1924773cfdd721e9780ccc1
20040,ab5047fd635d1a45f66cc28f86dd46f2,b1324825316531bdb2c055b7fcc2ad4a
1096,ddc38b8e8cae6de7a6f9fc9e19fb8d62,b3f8f59764e9d292eb75ae1398055af0
20747,614e389ee1cef7c20a85591ff60219b2,b50a7bd7827b0439d02e1e6fe5ca3bc0
17468,f3b011427b6bf4c541688e2f8e130dee,b50fcc35050c7e5c2e2dfa9a8dfe4109
11822,0c31c26975cda495f43414fc38f27926,b522cbae6b83ac97cf40c9d926a0aa92
24008,0b99a524440c5a4e5afa95b8a5a9c346,b5967d1ea9465bd51b54e910faede686
17729,5612263995aaa86a1b65b54f809a0a82,b88cf8e3282c47eef3b7c3a2524e0526
18435,911bf512c9588654ce35cee752449c9c,b89daa574287a521ba877570a317da14
18931,911bf512c9588654ce35cee752449c9c,bc713df17be503eee3d5dd86807b4812
14850,122a5e5578d52d6906ed67aeb44bfc04,bffc032744452903dc4d6c7973be4568
30006,e17428e1f5615b154ba4d312f3d0b3a8,c0150d92fd5f3e379625cd07639f0134
1246,d6a0c199d2017ba905aacb253a91d545,c317c22e2c3e0c2ecb4958f5fea6d5d5
32995,e6d8f65aca954a23a4cc9e65167a008b,c4023bd41f71c758eba5b8026164b141
13309,5612263995aaa86a1b65b54f809a0a82,c56a3955e8e6433c21b8e9f8fd7bc567
15062,100e1db759b5a905631f73d3e4b93b25,c6dcdde156f64f5607369b5447a3a365
24728,66ae8b4c65113f3c20839228cd8959ce,c7cc37cfa356a7abf4891c7dbd8a4486
24620,e7723d623a2a628bd70091a3260fd90d,c85feb441b46e16d5441f373e47da8e7
7309,122a5e5578d52d6906ed67aeb44bfc04,cb5abff27f89ebf08a95852615c375d2
27898,e6d8f65aca954a23a4cc9e65167a008b,cc428f7a8fde856659f7139e6af4aa26
4154,e7723d623a2a628bd70091a3260fd90d,cc98aad3e3fd4706ece193686f59a13f
21872,12049f881e8a59ec4223d1e750eb768c,cce1e12164f7f0b2c05f99cb82622f24
5087,ddc38b8e8cae6de7a6f9fc9e19fb8d62,cd1be001d4f91f35d38a0331bde3ce1c
14677,e7723d623a2a628bd70091a3260fd90d,cddfe10c936bfe796dee1ff131419e00
24064,88d9148e8747a25dc686f79f0fda0279,d05b93157ff8c2f3aa9be3a060c16fbb
9942,100e1db759b5a905631f73d3e4b93b25,d14fded2c0d0623f92c58301fcb8eb16
2819,e7723d623a2a628bd70091a3260fd90d,d3f26170879d80ff0d78774e224ca9eb
28225,00519ea566d5f775b2a83640a3c908c5,d53dc1fdbce258146f29266244f43323
10247,0c75b105484a36f7e713d7b92f8bf20e,d73bbed61e523b7a8ad54ed18a571859
11006,e7723d623a2a628bd70091a3260fd90d,d77d7523f636d96a82a69550406288fd
14346,0197b267e9e2d2db38f236ccfa09cf00,d7911e6b57d272e9f08077609d1d6e2c
17369,6d26953a216b4e5f872f9e8af2e1081a,d9274b21e4448ec797fd8150025b82b9
23856,614e389ee1cef7c20a85591ff60219b2,d967ece22267a72498b59af429a6e979
18424,e7723d623a2a628bd70091a3260fd90d,da172d1ee98e5553442ccdd8e5f6534d
3692,e7723d623a2a628bd70091a3260fd90d,dadf7d70e88b228e848fc6ecb19d1237
3259,100e1db759b5a905631f73d3e4b93b25,db5138b3f82637b7fbef837eea837bba
20740,12049f881e8a59ec4223d1e750eb768c,db7658dae4f0faa53058d78e60879b41
6618,911bf512c9588654ce35cee752449c9c,db92d578f86f381c3ea68a6e93b7284a
7624,6d26953a216b4e5f872f9e8af2e1081a,dc60d8436ae24ce80782fd84b3053a1a
9120,0c75b105484a36f7e713d7b92f8bf20e,dd004c6322d47eb2e45b7f2cd0c47037
10480,ebd4fa93a4742f77c384b337bda46702,ddbc3ff56d12f66111a99b37e0d1a2d5
12488,e7723d623a2a628bd70091a3260fd90d,ddc2ad37b229b2ee02dfb31cdb9a36cd
12547,ab5047fd635d1a45f66cc28f86dd46f2,e05d771b12b77e9cbaa5b3685ead38d5
12098,eab3b418430cd5ceaada83bfd5c30902,e0af01d1fbcc1ceef38252fa71f4fe3c
13799,100e1db759b5a905631f73d3e4b93b25,e13ffd891fa9b1943c5b71ce5d12c268
6875,12049f881e8a59ec4223d1e750eb768c,e229a7183da77000349a765ea0b2f6af
9031,c26ce744e4fe1f0967bf235b915ae68e,e22c337bd73d884e130b3d8ac70ed7d5
25840,bc3c1e237d431d18de68602ae88c9588,e3dad284b6062e3b929e7bf0a39c02c0
26142,ddc38b8e8cae6de7a6f9fc9e19fb8d62,e4ade4aeca3d546302f12468c471e1cb
8090,eab3b418430cd5ceaada83bfd5c30902,e54e74b684c628e0b0ca91bcd7895211
28795,00519ea566d5f775b2a83640a3c908c5,e5a47fd25d2b768885fe175248d18ba6
24713,e5654e701ca0de42e950b8db77bf1fc8,e6c8db5cd4fcc3c6bbd19515acad3bce
10116,b21f09e053e2e17d338a79c703a1a30d,e7a1f9e5c9cd039c45ac45f97fa24631
22044,614e389ee1cef7c20a85591ff60219b2,eb52d7678bdb2b72e4b15d4ad914ea72
21990,e7723d623a2a628bd70091a3260fd90d,ecd45fc2ce557c12b9d25d512d250e69
